-0.00267259,	-0.0833333
0.0296577,	49.6469
0.0201014,	51.3126
0.0151006,	51.5447
-0.00190236,	51.5323
0.00163801,	51.2056
0.00129778,	51.0428
-0.00353813,	50.9186
-0.00261561,	50.7652
-0.0106052,	50.6546
-0.00817831,	50.491
-0.00847663,	50.3784
-0.0069036,	50.281
-0.0043884,	50.21
-0.00417912,	50.167
-0.00545907,	50.1305
-0.00653925,	50.0903
-0.00577723,	50.0482
-0.00538052,	50.0147
-0.00579491,	49.9865
-0.00488044,	49.9588
-0.00473132,	49.938
-0.00577115,	49.9195
-0.00549925,	49.8981
-0.00655118,	49.8794
-0.00711942,	49.858
-0.00683262,	49.836
-0.00631273,	49.8165
-0.00717816,	49.8002
-0.00614307,	49.7821
-0.00601993,	49.7686
-0.00596547,	49.7563
-0.00728553,	49.7449
-0.00769993,	49.7302
-0.0078072,	49.7152
-0.00667196,	49.7007
-0.00664261,	49.6902
-0.00680173,	49.6802
-0.00778947,	49.6704
-0.00776503,	49.6585
-0.00710333,	49.6473
-0.00656617,	49.6382
-0.00643919,	49.6309
-0.00661038,	49.6241
-0.00570084,	49.6172
-0.00538269,	49.6127
-0.00486306,	49.609
-0.00426858,	49.6067
-0.00444285,	49.6056
-0.00463548,	49.6042
-0.00453211,	49.6025
-0.0052168,	49.601
-0.00454904,	49.5982
-0.0042826,	49.5969
-0.00428051,	49.5961
-0.00450774,	49.5953
-0.00423158,	49.5941
-0.00375084,	49.5934
-0.00393459,	49.5935
-0.0036367,	49.5934
-0.00328111,	49.5937
-0.00268355,	49.5946
-0.00229483,	49.5964
-0.00218824,	49.5988
-0.00181322,	49.6013
-0.00183436,	49.6043
-0.00133507,	49.6071
-0.00105644,	49.6106
-0.0010784,	49.6145
-0.00157939,	49.6181
-0.00151595,	49.621
-0.00138036,	49.6238
-0.00113817,	49.6268
-0.00150126,	49.63
-0.0018394,	49.6326
-0.00138615,	49.6347
-0.00133943,	49.6373
-0.00122519,	49.64
-0.00156573,	49.6427
-0.00132378,	49.6449
-0.000577184,	49.6473
-0.000384948,	49.6507
-0.000191053,	49.6542
-5.27222e-05,	49.6578
-6.66092e-05,	49.6615
-0.000220878,	49.6651
-0.000592318,	49.6685
-0.000763331,	49.6713
-0.000758558,	49.6739
-0.00087108,	49.6764
-0.00117169,	49.6787
-0.00151718,	49.6807
-0.00143589,	49.6822
-0.00199337,	49.6838
-0.0019924,	49.6848
-0.00192064,	49.6857
-0.00180568,	49.6867
-0.00159491,	49.6878
-0.00145411,	49.6891
-0.00122159,	49.6905
