0.701998,    0.712178
0.568433,    0.822729
0.314483,    0.949263
0.971476,    -0.23714
0.284998,    0.958528
-0.414258,   -0.910159
0.345618,    0.938375
-0.84777,    0.530363
-0.737296,     0.67557
0.232189,   -0.972671
-0.824825,   -0.565388
-0.29811,    0.954531
-0.925809,    0.377992
-0.857626,    0.514274
0.988253,    0.152828
0.229154,     0.97339
0.756407,    0.654102
-0.261559,   -0.965187
-0.999271,  -0.0381672
-0.909149,    0.416472
0.842852,   -0.538146
0.742067,    0.670326
0.983246,    0.182283
-0.983843,   -0.179034
-0.943975,   -0.330018
-0.327775,    0.944756
-0.959721,   -0.280953
0.17854,    0.983933
-0.999673,  -0.0255769
-0.571462,   -0.820629
