         0.2,   -0.999976,     6.34512,      999.89
         0.3,   -0.999685,     16.3671,     997.342
        0.33,   -0.999723,     10.9317,     998.089
       0.335,    -0.99967,     13.7032,     997.865
       0.338,   -0.999549,     16.7537,     996.845
        0.34,   -0.999131,     31.1872,     992.562
        0.35,    -0.99882,     38.4311,     989.298
        0.38,    -0.99807,     53.5871,     984.281
         0.4,    -0.99596,     96.1039,     965.842
        0.42,   -0.993308,     140.775,     944.465
        0.45,   -0.988928,     200.057,     910.869
       0.465,   -0.985042,     239.551,     878.548
        0.47,   -0.982351,     264.573,     852.444
        0.48,   -0.981897,     270.454,     855.168
        0.49,   -0.978104,     295.303,     822.397
         0.5,   -0.973409,     334.354,     783.278
         0.7,   -0.891757,     432.155,     342.265
         0.8,   -0.848567,     438.139,     242.305
         0.9,   -0.804753,     435.446,     184.586
           1,   -0.761469,     422.276,     147.871
         1.5,    -0.58321,     292.242,     76.7111
         1.8,   -0.504362,     230.147,     60.6385
         1.9,   -0.483328,     211.673,     57.2164
           2,   -0.461968,      197.25,     54.4397
           3,   -0.321694,     100.104,     39.1762
         3.5,   -0.278343,     75.3384,     35.3468
           4,    -0.24434,     58.6218,     32.8722
           5,   -0.197147,     38.5128,     29.6009
           6,   -0.164894,      26.885,     27.9472
           7,    -0.14275,      20.037,     26.6646
           8,   -0.124394,     15.4634,     25.7045
           9,   -0.110721,     12.1386,     24.9453
          10,  -0.0998428,     9.88462,     24.4966
