               1,    -9.42467e-22,    -9.42467e-22,               0
               2,    -9.30833e-22,     -9.3665e-22,      4.1132e-24
               3,    -9.27982e-22,    -9.33761e-22,     3.61734e-24
               4,    -9.18455e-22,    -9.29934e-22,     4.28266e-24
               5,    -9.36344e-22,    -9.31216e-22,     3.61289e-24
               6,    -9.51877e-22,     -9.3466e-22,     4.35274e-24
               7,     -9.3926e-22,    -9.35317e-22,      3.7802e-24
               8,    -9.48468e-22,    -9.36961e-22,     3.64763e-24
               9,    -9.51416e-22,    -9.38567e-22,     3.57853e-24
              10,    -9.44666e-22,    -9.39177e-22,     3.27224e-24
               1,    -1.24294e-20,    -1.24294e-20,               0
               2,    -1.24094e-20,    -1.24194e-20,     7.06399e-24
               3,    -1.23183e-20,    -1.23857e-20,     2.79019e-23
               4,    -1.23548e-20,     -1.2378e-20,     2.19662e-23
               5,     -1.2345e-20,    -1.23714e-20,     1.85353e-23
               6,    -1.23095e-20,    -1.23611e-20,     1.80905e-23
               7,    -1.23663e-20,    -1.23618e-20,     1.55215e-23
               8,    -1.23884e-20,    -1.23651e-20,      1.3933e-23
               9,    -1.23181e-20,    -1.23599e-20,      1.3328e-23
              10,    -1.23445e-20,    -1.23584e-20,     1.20839e-23
               1,    -1.71023e-20,    -1.71023e-20,               0
               2,    -1.70642e-20,    -1.70832e-20,     1.34949e-23
               3,    -1.70537e-20,    -1.70734e-20,     1.20608e-23
               4,    -1.71266e-20,    -1.70867e-20,      1.4649e-23
               5,    -1.71023e-20,    -1.70898e-20,     1.20481e-23
               6,    -1.70568e-20,    -1.70843e-20,     1.12257e-23
               7,    -1.70997e-20,    -1.70865e-20,     9.83431e-24
               8,    -1.71394e-20,    -1.70931e-20,     1.05942e-23
               9,    -1.70743e-20,     -1.7091e-20,     9.62175e-24
              10,    -1.70883e-20,    -1.70908e-20,      8.6634e-24
